PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
22,07/14/2022,7:59:38 PM,3,3,Franklin Parra,,Left,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,3,Top,2,0,2,Slider,,InPlay,,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,45c6fcc7-58ee-4e41-92d1-2d437cb7f8d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
23,07/14/2022,8:00:18 PM,4,2,Franklin Parra,,Left,Equipe quebec,Willies Estrada,,Right,Empire state greys,,3,Top,2,1,0,Changeup,,StrikeSwinging,,,,0,0,,90.47623494409387,-4.082063465566192,2.11556320727035,2351.734056393475,143.32140449892594,10:45,6.073739319297548,-1.7508990902571675,6.032860073793877,-18.674053053150743,15.475047114647403,-10.028686625202443,0.9643860952302614,-0.4009940746998343,81.80935289370122,-7.403304718404742,0.6411813253029434,0.4205921422378334,,,,,,,,,,,,6.064575723289176,9.600499764448887,1.5913104745760516,49.99999999999997,5.744609725306328,-4.529300628318831,-131.28207671873616,-9.971922745801496,10.527003808094745,29.191324913202997,-15.509322787081748,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,1d113f87-03d1-11ed-9ece-fb5d5e21e301,90.65403312009393,6.073657404520181,-1.7543779604762082,-4.081710760288491,2.1577184031703047,81.96153382552104,0.9649333021864577,-0.39815771193200966,-7.3942374302165215,0.6854050704692504,0.42045351347289506,-10.414775688677208,14.245163837677127,6.619599246232791,91.0505047176997,2336.0559641533578,271.10072730340363,99.33333906538053,-0.7966522354646415,0.11527694917985447,0.5933434424656386,,,,,,,,,,,,,,,,,0.977181485570495,1,,,high,high,8.054545754071551,42.55736307077919,54.46713992620612,Jeffry Parra,,Equipe quebec
24,07/14/2022,8:01:07 PM,4,3,Franklin Parra,,Left,Equipe quebec,Willies Estrada,,Right,Empire state greys,,3,Top,2,1,1,Changeup,,InPlay,,FlyBall,Out,1,0,,83.76056560501685,-1.2487750154177237,3.223296709626626,2081.9100274402626,121.3681794756215,10:00,5.92559928961768,-1.7286565604207544,5.894696960730781,-29.65227232189717,10.679252175577428,-14.27759785211342,2.478846415123647,0.479124986333114,75.99202541130536,-6.729838615443023,1.2755640455890702,0.4551645502860741,94.40027682247594,54.26770661928487,-1.4784450158617966,,-3.2282104889354577,109.95262005531166,118.20872538109982,325.2075479843796,,-1.547202349361061,5.907372671992794,8.650522046285968,6.10750675245449,1.477442249762387,50.00000000000003,5.808253391302606,-6.420184723494514,-121.66955045249173,-3.547474219260515,12.88112813109406,25.351396488059265,-23.07961845005885,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,3a538d3a-03d1-11ed-b9b2-8777ea96ee25,83.92286190088637,5.92294273558678,-1.7335556384617656,-1.2181168954174815,3.281243278396801,76.1224288457823,2.481432346187565,0.48293516357104477,-6.6891009176003235,1.335094622712744,0.45501753184128557,-14.841898634139636,8.900919380522232,0.04257994400181686,1.9086821978227482,2081.909452534243,1.5471925815932301,99.9999723856453,-0.5205353687738085,0.000743160156395195,0.8538397844844764,-1.422392960428808,55.111298662758756,76.62984941999049,-0.45063862226758955,2.1855872616136325,2.9042913906643766,-8.780764264152767,325.0889838874118,,,,,,,,,0.6126888961255492,1,,51.97482825468554,high,high,91.7178139780404,-18.027490055847892,54.60530303926922,Jeffry Parra,,Equipe quebec
25,07/14/2022,8:04:19 PM,1,1,Donnie Speranza,,Right,Empire state greys,Yoelkis Guibert,,Left,Equipe quebec,,3,Bottom,0,0,0,Knuckleball,,StrikeCalled,,,,0,0,,62.928663126339366,2.6922427273155654,-1.3753930152617224,,,,6.479364216233581,1.238831818018253,4.520025485608212,,,,2.6959469706780284,0.29950372963277805,56.16684550316238,-11.721014921579162,-0.9204385882964766,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,acfd9542-03d1-11ed-8474-29edd62b1728,63.04030015200734,6.469914835392101,1.2388318180182538,2.8017793023590274,-1.3753930152617322,56.22156424447363,2.7049023877679006,0.29950372963278016,-11.588811899030278,-0.9204385882964665,0.6196662906662959,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.979974514391785,Paul Mondesi,,Empire state greys
26,07/14/2022,8:04:34 PM,1,2,Donnie Speranza,,Right,Empire state greys,Yoelkis Guibert,,Left,Equipe quebec,,3,Bottom,0,0,1,Knuckleball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,fdbfae18-e16c-43a8-8702-2a9489147cf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Mondesi,,Empire state greys
27,07/14/2022,8:04:39 PM,1,3,Donnie Speranza,,Right,Empire state greys,Yoelkis Guibert,,Left,Equipe quebec,,3,Bottom,0,0,2,Knuckleball,,InPlay,,LineDrive,Out,1,0,,64.21113130300519,1.6872360825278556,-1.460981026331676,205.4180995246015,260.03775144672557,2:45,6.472822317408762,1.284949504919873,4.38212700235111,-67.87014176860626,3.708589942751459,2.204805559984649,2.0399444415078394,0.7118895076330376,58.23287646689871,-11.772099493964143,-0.22439307343814857,0.6089246033636826,94.60227674311155,5.600519406520393,-26.85485850709311,,,,,117.90100777633008,,-26.980767113404966,0.9415382999690323,-1.53436405530808,1.4257996615234785,-1.1310313253554467,49.999999999999964,6.587990018114258,2.3119692521795963,-93.18816038241309,0.7528659004116947,-1.3489385142385508,14.032707974269135,-30.920555625186942,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,b935d319-03d1-11ed-8a00-1d3b4dd3cc29,64.32646138950511,6.463738637565514,1.2861680496932808,1.792489515393094,-1.4752869778161866,58.29632317096532,2.0484389368492995,0.7108963743459941,-11.647833611923499,-0.23941733323219963,0.6087500352147254,2.3401985599292363,0.43045130327772374,-37.68810880018986,45.20766375026586,162.5577011846163,-125.58498874416517,79.13504290070986,-0.13690304095552477,-0.6113628206803886,-0.7794184106542832,-42.5308767439509,83.99689128937118,9.232417998156293,-0.6066346489912139,0.39680706826785705,1.8383165709149902,-53.49067134541708,105.06852865482996,,,,,,,,,0.9843757732286557,1,,58.742740607852966,high,high,49.3131026247609,-35.06540264004937,56.11787299764889,Paul Mondesi,,Empire state greys
28,07/14/2022,8:05:06 PM,2,1,Donnie Speranza,,Right,Empire state greys,Marc-antoine Lebreux,,Left,Equipe quebec,,3,Bottom,1,0,0,Knuckleball,,BallCalled,,,,0,0,,64.39911986911915,3.430385033406202,0.014394842693581466,,,,6.493790776530893,1.343967102037925,4.473523779989561,,,,3.35939742606738,0.9027132084361309,57.62711714799663,-11.194754672207296,-0.7152837715693867,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,c90fd9de-03d1-11ed-bf99-4bbdf7896514,64.51732031465363,6.484703721918659,1.3439671020379296,3.535204456234267,0.014394842693542347,57.68714183242313,3.367922382804075,0.9027132084361277,-11.06881759754987,-0.7152837715694157,0.6062567692167474,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,56.02647622001044,Paul Mondesi,,Empire state greys
29,07/14/2022,8:05:16 PM,2,2,Donnie Speranza,,Right,Empire state greys,Marc-antoine Lebreux,,Left,Equipe quebec,,3,Bottom,1,1,0,Knuckleball,,BallCalled,,,,0,0,,64.87541369632045,-0.7099548766810367,-3.078205399959541,239.02066608900026,232.92832375590442,1:45,6.398653627917284,1.1487559340711126,4.804878458621784,-63.99406648956836,5.105875706380253,2.408408320740361,0.33207268157378356,-0.7079455109847363,59.49532622815658,-12.880496958731255,-1.8133419858018236,0.6082987931195919,,,,,,,,,,,,-1.8883352278920629,2.9951194084189625,-1.0099056397364363,49.99999999999998,6.548015002321213,3.588453700368375,-92.59113553086905,-3.2726479312911048,-1.639142757624275,13.836633368202857,-29.574178432820162,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,ce9cde54-03d1-11ed-b18d-efb9470f78c5,64.98620958707133,6.39049020077595,1.1497414001606174,-0.6130143298911446,-3.090041342102465,59.561828954697795,0.3398019790414029,-0.7087662363206817,-12.766863523465496,-1.8259060878666635,0.6081387731202347,2.5196095084109844,2.018307601865251,-20.01033460590491,51.30061500834532,224.59120676636803,-81.79039467355499,93.96309132647997,-0.5664223256192827,-0.3421896357827905,-0.7497146138384155,,,,,,,,,,,,,,,,,0.9870054713327802,1,,,high,high,43.82944649248939,-16.65531354395912,55.695121541378214,Paul Mondesi,,Empire state greys
30,07/14/2022,8:05:34 PM,2,3,Donnie Speranza,,Right,Empire state greys,Marc-antoine Lebreux,,Left,Equipe quebec,,3,Bottom,1,2,0,Knuckleball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,1f26557b-bec4-4986-aaa0-90f190c63bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Mondesi,,Empire state greys
31,07/14/2022,8:05:39 PM,2,4,Donnie Speranza,,Right,Empire state greys,Marc-antoine Lebreux,,Left,Equipe quebec,,3,Bottom,1,3,0,Knuckleball,,BallCalled,Walk,,,0,0,,63.63886034978636,3.393224899427425,-1.1078485585734368,291.2800390043398,200.2556649647323,12:45,6.559293541528632,1.2572371076878581,4.611424901932168,-66.69752867476417,5.700725818067198,0.7318357202523424,3.523606530956261,0.48530806870668103,57.1408649943027,-10.63230263302215,-0.3672323489150001,0.6124005473957956,,,,,,,,,,,,-0.6853516189501901,1.9929234628063535,-1.1440196559677167,49.999999999999986,6.848728778022382,1.7639189499680235,-92.28321419718846,3.59024390640888,-0.5909724473097949,13.741946735742783,-30.455569869092262,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,dd0b1321-03d1-11ed-9434-37909edf0d96,63.76589850307249,6.550992218538629,1.2585085277217134,3.4911875676566746,-1.123135195475586,57.21365999126311,3.5317275498518788,0.4842638244445678,-10.510426399754841,-0.38327285419238255,0.6122085174145521,0.8761857751727744,2.4614908329154894,-53.37135465731829,67.60255715666973,173.78529313307823,-233.75785123289396,59.66261667882055,-0.5597290803557196,-0.8025192939136182,-0.2065578357277401,,,,,,,,,,,,,,,,,0.9963435999606386,1,,,high,high,29.15769855899754,80.56121861281278,55.88857509806783,Paul Mondesi,,Empire state greys
32,07/14/2022,8:06:10 PM,3,1,Donnie Speranza,,Right,Empire state greys,David Glaude,1506179,Left,Equipe quebec,,3,Bottom,1,0,0,Knuckleball,,StrikeCalled,,,,0,0,,65.31580514337881,1.553358292177388,-1.8578298411399254,347.23014053845066,228.20857057954447,1:30,6.451281814836601,1.3656821553408949,4.835593319234357,-65.5620283281915,5.962960719586235,2.588238854743048,2.1819986084502028,0.01391220182742641,59.084670015257046,-11.418867283065222,-1.3176349015146493,0.5935620154087067,,,,,,,,,,,,-1.8704125367800337,2.513676097971789,-1.184124105771278,49.999999999999986,6.55285360777718,3.0032795329503705,-94.84612173830848,0.820148800169522,-1.703269376734989,14.547556028242,-29.884999744580142,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,ef3d3f66-03d1-11ed-b77c-a5316621860b,65.44053464529978,6.443346246583495,1.367289078234062,1.6463001692126784,-1.8769148201492591,59.159262402524284,2.1895202287978357,0.01262388566623375,-11.306140379715465,-1.3375059077018825,0.5933790861207354,2.7866824752234085,2.6981555327142126,-38.340007787584916,70.25339598098917,272.3476703673063,-215.3961860011761,78.43434039020232,-0.5227028770532853,-0.6203268692837571,-0.5847873780826931,,,,,,,,,,,,,,,,,0.9869635337903345,1,,,high,high,26.771943617109773,-54.73073113663853,55.664406680765644,Paul Mondesi,,Empire state greys
33,07/14/2022,8:06:25 PM,3,2,Donnie Speranza,,Right,Empire state greys,David Glaude,1506179,Left,Equipe quebec,,3,Bottom,1,0,1,Knuckleball,,BallCalled,,,,0,0,,65.00735844291394,2.3215675421564446,-1.04975251613547,,,,6.444332259438646,1.401091964297774,4.859689811015834,,,,3.6951766086495357,0.440244574945324,59.795795978960946,-9.09384771998637,-0.5255136948019491,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,f7d596d1-03d1-11ed-9fc5-19f527563424,65.11896830333363,6.435992558286827,1.4010919642977753,2.4217260584173186,-1.0497525161354768,59.86723856825392,3.702812029994188,0.4402445749453233,-8.97877248315729,-0.5255136948019502,0.5957149716539669,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.64031018898417,Paul Mondesi,,Empire state greys
34,07/14/2022,8:06:42 PM,3,3,Donnie Speranza,,Right,Empire state greys,David Glaude,1506179,Left,Equipe quebec,,3,Bottom,1,1,1,Knuckleball,,BallCalled,,,,0,0,,64.77294008503343,3.1418413612638716,-1.1681094815299586,318.0649934998213,192.60524760423897,12:30,6.48166125895375,1.3851417073894643,4.7903242141882405,-64.71111190534553,4.640610318966594,0.1277363187465005,3.9833365042802646,0.58265374420734,57.73369209089193,-9.514012820149441,-0.35704763284038926,0.5993771021221319,,,,,,,,,,,,-0.3898743889122954,1.5350784957152332,-1.2688287576346333,50.00000000000001,6.740230067985656,1.9126660542923302,-93.97905605137966,3.343997459999455,-0.3487909321820252,14.199518720643802,-30.800731731018907,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,027c3833-03d2-11ed-b9e5-214c7ed711e6,64.89637678689952,6.473406889475478,1.3865374801188466,3.2388913672700497,-1.1848197588076188,57.807204350867565,3.99137896111045,0.581481494581535,-9.393157443379687,-0.3749532709948495,0.599198650756254,0.2854204855227997,1.5470267333854006,-71.24748247366236,52.918064632036845,102.25187180896921,-301.18083405423306,32.14810617284315,-0.3137323325051478,-0.9469160083924868,-0.07015765525528145,,,,,,,,,,,,,,,,,0.9666274417843027,1,,,high,high,42.37374183116699,79.11379368670484,55.70967578581176,Paul Mondesi,,Empire state greys
35,07/14/2022,8:07:02 PM,3,4,Donnie Speranza,,Right,Empire state greys,David Glaude,1506179,Left,Equipe quebec,,3,Bottom,1,2,1,Knuckleball,,InPlay,,LineDrive,Out,1,0,,62.83663424037257,1.8440657647932313,-1.9891655196486655,,,,6.520155180704156,1.3771828820399536,4.576895186442371,,,,1.959883807709175,-0.8941246971450464,56.784669335583885,-12.26953620962697,-2.642678184363056,,93.73888440796537,25.9608080644062,32.27717172938316,1382.6974037378704,,,,324.37048267269097,,39.248912723098954,3.6753422779258225,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,0dffd826-03d2-11ed-b441-0558f9b0eb3d,62.94410445611089,6.510785556725509,1.377182882039947,1.9537300184928785,-1.989165519648636,56.8380547547292,1.9685595511295046,-0.8941246971450514,-12.140808579558074,-2.642678184363094,0.6197727164775435,,,,,,,,,,,45.00685021518975,71.25663867972447,41.03478192734261,0.8264614107719732,2.186046862352633,2.1246363692141235,205.2261660536984,251.19401027137238,38.40320275597677,-13.869346717908345,0.2879959003325312,0.5904748585804347,0.13355584657162245,-0.7959285628942795,,,,1,0.9968936633824077,58.02160155684643,high,high,,,55.92310481355763,Paul Mondesi,,Empire state greys
36,07/14/2022,8:07:33 PM,4,1,Donnie Speranza,,Right,Empire state greys,Tristan Pompey,,Switch,Equipe quebec,,3,Bottom,2,0,0,Knuckleball,,StrikeCalled,,,,0,0,,64.60999728130004,1.653611532871448,-1.1302362482344206,,,,6.493343112899252,1.3723983851337276,4.834492765453657,,,,2.2647840423660948,0.6562730708331427,58.92918480377391,-11.569779759794997,-0.5754549439397657,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,20e5b385-03d2-11ed-accf-bf79722be600,64.71930327321171,6.484619603097582,1.3723983851337254,1.7562405649874426,-1.1302362482344046,58.98940869850543,2.272786254116198,0.6562730708331441,-11.450980736270875,-0.5754549439397536,0.5994601390632301,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.66550723454634,Paul Mondesi,,Empire state greys
37,07/14/2022,8:07:45 PM,4,3,Donnie Speranza,,Right,Empire state greys,Tristan Pompey,,Switch,Equipe quebec,,3,Bottom,2,1,1,Knuckleball,,BallCalled,,,,0,0,,64.97671096690259,2.8718603874257695,-0.5363445522389042,,,,6.5529472040467205,1.4040034839857252,4.555422055894372,,,,2.812888341238988,1.7470783636514626,58.32972420291115,-11.707854891864747,1.102680197830665,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,27d27f6b-03d2-11ed-aa5f-03a65039a5de,65.09306000027102,6.5441107443957085,1.40400348398573,2.974306592870229,-0.5363445522389122,58.388502950991246,2.821157505894724,1.7470783636514564,-11.586004391636367,1.1026801978306264,0.5996453465285047,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.944577944105625,Paul Mondesi,,Empire state greys
38,07/14/2022,8:07:53 PM,4,2,Donnie Speranza,,Right,Empire state greys,Tristan Pompey,,Switch,Equipe quebec,,3,Bottom,2,0,1,Knuckleball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,68689430-049d-4674-acb8-70cf4f1d1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Mondesi,,Empire state greys
39,07/14/2022,8:07:59 PM,4,4,Donnie Speranza,,Right,Empire state greys,Tristan Pompey,,Switch,Equipe quebec,,3,Bottom,2,2,1,Knuckleball,,InPlay,,FlyBall,Out,1,0,,65.12084974803484,1.2409715297271315,-1.3612868533857427,,,,6.4564112663349675,1.3358191710693195,4.806662514675281,,,,1.3576441454159833,0.9054102192258275,58.464062472473906,-12.795644580061884,0.3212045747778425,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,3001bbee-03d2-11ed-b773-8d4bbdf73e28,65.22965822946543,6.447815138954842,1.3358191710693161,1.3421720845642973,-1.3612868533857265,58.51827927249294,1.3658623871521054,0.9054102192258255,-12.67521276368612,0.32120457477782655,0.5950339462100644,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.69333748532472,Paul Mondesi,,Empire state greys
40,07/14/2022,8:10:02 PM,1,1,Franklin Parra,,Left,Equipe quebec,Trey Woosley,,Left,Empire state greys,,4,Top,0,0,0,Fastball,,BallCalled,,,,0,0,,87.63982318550535,-1.932563867207442,0.5959314370685063,2132.9526746578886,147.37992929014868,11:00,6.272018224277976,-1.5387655784217238,5.128264627979363,-22.182068089094123,16.068096045070362,-8.907695463107524,3.0159747077592534,-1.5050567330177056,78.89236486611357,-5.667578928844602,-0.8497469130008943,0.4410911783889685,,,,,,,,,,,,4.833703067113712,8.957467870760995,1.4895857734293938,50.00000000000002,6.07441336256029,-1.0053072580366564,-127.28951647208035,-5.07322336559348,7.875442460763377,27.824471332782924,-17.579850929019205,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,79b69c14-03d2-11ed-97d7-9be96c5f893b,87.82533441069944,6.2716308012367685,-1.5419743384539033,-1.928789336238016,0.6342313217313292,79.05178911148887,3.0168618910676277,-1.5024390543917354,-5.653264470492708,-0.8091437588752903,0.4409318410740674,-9.288073169194712,14.55644493433371,8.248081775256964,77.33070061717736,2110.889817703983,305.9923035696893,98.96561901180279,-0.8335513992394038,0.1434594903137119,0.5334898681933539,,,,,,,,,,,,,,,,,0.9956908763319494,1,,,high,high,20.402369444540376,57.042260705190685,55.37173537202064,Jeffry Parra,,Equipe quebec
41,07/14/2022,8:10:40 PM,1,2,Franklin Parra,,Left,Equipe quebec,Trey Woosley,,Left,Empire state greys,,4,Top,0,1,0,Slider,,StrikeCalled,,,,0,0,,88.8334801973791,-1.0840343539749546,2.8535725451136598,,,,6.0831428493547675,-1.6087280632556251,5.629812157735249,,,,3.578689374301064,0.55152165388166,80.62249014974451,-4.897714278752191,1.3157863337632334,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,9070e3a6-03d2-11ed-bd13-75b7b941eadc,88.97857758931835,6.0785254293614885,-1.60872806325562,-1.0305579047416027,2.85357254511366,80.74103716993886,3.5826254138491995,0.5515216538816605,-4.836192452300484,1.3157863337632278,0.4296660544851918,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.87018784226475,Jeffry Parra,,Equipe quebec
42,07/14/2022,8:11:09 PM,1,3,Franklin Parra,,Left,Equipe quebec,Trey Woosley,,Left,Empire state greys,,4,Top,0,1,1,Fastball,,Foul,,,,0,0,,89.31809369617673,-1.8028421668160066,1.271683281450682,2245.718676557505,142.56391236724517,10:45,6.05675440123348,-1.6761445611823353,5.974683689013261,-20.033507199459397,14.971222651562687,-10.094522373578451,2.9971171157027645,-1.3767697380939776,81.06947826033011,-5.334030935497726,-0.8644721693233963,0.42638695405479643,,,,,,,,,,,,5.772531925731344,8.578733782795245,1.4261588925575488,49.99999999999998,5.9715786508248065,-2.0383599957513674,-129.72903857654,-4.136452304902722,9.765375164120151,28.994755329592984,-17.661431050504678,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,a10af985-03d2-11ed-b87c-17aa1ddf0fd9,89.49864242981862,6.0564497107507504,-1.6795861444175382,-1.7997928682464586,1.3135218922744403,81.22403361321332,2.9978275745746354,-1.373997423652272,-5.322328580495385,-0.8207447662116615,0.4262510111092176,-10.477237977858062,13.61681787806041,3.3011336607024595,87.79653770038588,2241.9923048505607,129.3169719335497,99.83406774206213,-0.7927143534461673,0.0575837807662452,0.6068674171786537,,,,,,,,,,,,,,,,,0.9802530492429249,1,,,high,high,10.983116069653656,67.8226266456967,54.52531631098674,Jeffry Parra,,Equipe quebec
43,07/14/2022,8:11:27 PM,1,4,Franklin Parra,,Left,Equipe quebec,Trey Woosley,,Left,Empire state greys,,4,Top,0,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,80.21261275792354,-1.2214118321957483,2.133686120921061,2030.3576825905218,140.61879257546062,10:45,6.067473213402025,-1.5942392885056176,5.586696603291654,-38.181978000121234,5.618138314401783,-0.5801834426729519,1.600157107862784,0.8994454320635975,73.13772630028932,-8.831321631547581,3.1907249720510973,0.48196278398387454,,,,,,,,,,,,1.109425509541246,3.7510945855992435,1.837614599970198,50.00000000000002,6.217957236546165,-6.555570678705329,-115.2521480604,-4.545365800077283,1.4921344445887796,21.43232346277447,-27.12897230235474,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,abcbe63d-03d2-11ed-ae05-8d86d3722c43,80.3572564726771,6.062930716293958,-1.598564738789113,-1.168060084299833,2.1853674738380953,73.24904165760728,1.6042935738958957,0.9026815675822052,-8.767340541660323,3.2408838183245625,0.481831671389636,-1.060099600404988,3.7496587379598547,80.39810683474668,69.82561858310198,338.6663282981181,2001.913444015856,16.68013134838467,-0.1289276939189829,0.9859905282608264,0.10583160171078183,,,,,,,,,,,,,,,,,0.9927066494638705,1,,,high,high,27.15694327520858,-30.130571744794818,54.91330339670834,Jeffry Parra,,Equipe quebec
44,07/14/2022,8:12:06 PM,2,1,Franklin Parra,,Left,Equipe quebec,Paul Mondesi,,Right,Empire state greys,,4,Top,1,0,0,Fastball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,2d8c2e9d-abde-48b3-8bb2-8905175a5626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
